SmasherID,SmashTag,Coast,Wins,Losses,LimitLadderWins,Prospect,Rookie,Pro,AllStar,HallOfFame,Floated,Points,Rank
519779,NJ | Tommy,EC,7,2,0,0,0,1,0,0,0,17.0,211.0
519985,Marvelboy,EC,7,14,0,3,0,0,0,0,0,10.0,279.0
524651,Schwifty | Sirjaxism,WC,2,27,0,3,0,0,0,0,0,5.0,378.0
524896,LEVO | Mento,EC,2,2,0,1,0,0,0,0,0,3.0,442.0
525553,jerma985,WC,2,0,0,0,1,0,0,0,0,7.0,338.0
528737,3OutChange,WC,13,49,0,3,0,0,0,0,0,16.0,218.0
530964,Heatedchaos,WC,1,1,0,1,0,0,0,0,0,2.0,469.0
533918,Maelstrom,EC,18,25,0,4,1,0,0,0,0,27.0,152.0
535980,meleesadposts,EC,3,5,0,1,0,0,0,0,0,4.0,410.0
538935,Jangu,WC,3,9,0,1,0,0,0,0,0,4.0,410.0
539984,Ahmad,EC,30,14,0,0,1,3,0,0,0,85.0,57.0
542693,Bbatts,EC,49,21,0,1,1,3,1,0,0,220.0,18.0
543380,Paokir,EC,0,5,0,1,0,0,0,0,0,1.0,523.0
552087,Kerblamu,WC,5,3,0,0,1,0,0,0,0,10.0,279.0
581039,I'm Michael BTW,EC,55,24,0,0,1,3,2,0,0,205.0,20.0
581230,SmashMouthEgg,EC,2,7,0,2,0,0,0,0,0,4.0,410.0
582190,rice,EC,6,35,0,6,0,0,0,0,0,12.0,255.0
585248,magnumgunn3r,EC,1,1,0,1,0,0,0,0,0,2.0,469.0
592660,aL0w,EC,1,2,0,1,0,0,0,0,0,2.0,469.0
598192,Pena,WC,14,10,0,1,2,0,0,0,0,25.0,164.0
608505,2ndLaw,WC,13,21,0,1,1,0,0,0,0,19.0,193.0
617254,N8v,WC,4,3,0,2,0,0,0,0,0,6.0,361.0
637179,Sodabro,EC,9,3,0,1,0,1,0,0,0,45.0,113.0
638273,SKY | Matwood,EC,35,40,0,2,3,0,0,0,0,52.0,98.0
654514,probably high,WC,3,6,0,2,0,0,0,0,0,5.0,378.0
657175,Bobakanoosh,EC,7,21,0,2,0,0,0,0,0,9.0,294.0
657464,CowCowCowCowCow,EC,15,23,0,5,0,0,0,0,0,20.0,184.0
657711,PurpleZ,EC,8,5,0,1,0,1,0,0,0,19.0,193.0
682345,Rive,WC,7,9,0,1,0,0,0,0,0,8.0,316.0
684008,deep_cuts,WC,2,20,0,4,0,0,0,0,0,6.0,361.0
691112,JMONEY,EC,2,7,0,2,0,0,0,0,0,4.0,410.0
694497,IMP | Ben,EC,28,14,0,0,0,0,0,0,8,1173.0,1.0
709843,Chem,EC,11,7,0,0,2,0,0,0,0,21.0,177.0
710975,Keo,WC,30,30,0,1,1,1,0,0,0,46.0,110.0
725014,charmell0,WC,15,43,0,5,0,0,0,0,0,20.0,184.0
725016,Dolfo,WC,0,9,0,2,0,0,0,0,0,2.0,469.0
732665,Lama,EC,1,1,0,1,0,0,0,0,0,2.0,469.0
735376,CVSmashMods | Ripn,WC,9,13,0,1,1,0,0,0,0,15.0,222.0
748365,ledgefiend,WC,3,10,0,5,0,0,0,0,0,8.0,316.0
752551,NoobyMcCheese,EC,3,12,0,2,0,0,0,0,0,5.0,378.0
764680,STLTS,WC,6,11,0,1,0,0,0,0,0,7.0,338.0
776417,GSG,EC,0,4,0,1,0,0,0,0,0,1.0,523.0
788730,CATii,WC,1,2,0,1,0,0,0,0,0,2.0,469.0
834231,Jun,WC,11,12,0,1,1,0,0,0,0,17.0,211.0
835179,Koe | Nike,EC,0,4,0,1,0,0,0,0,0,1.0,523.0
836691,BeanBurrito-San,WC,4,16,0,1,0,0,0,0,0,5.0,378.0
841539,Alpaca,EC,0,9,0,1,0,0,0,0,0,1.0,523.0
846125,Navedo,WC,3,6,0,2,0,0,0,0,0,5.0,378.0
875354,Penguin,EC,0,2,0,1,0,0,0,0,0,1.0,523.0
880372,Good1ife,WC,7,5,0,0,1,0,0,0,0,12.0,255.0
887010,Rockin,EC,17,18,0,1,1,0,0,0,0,23.0,167.0
890721,Mr. Butterfly,WC,19,8,0,0,0,2,0,0,0,39.0,121.0
897692,Iron,WC,5,4,0,0,1,0,0,0,0,10.0,279.0
906300,ilovedenmark69,WC,0,2,0,1,0,0,0,0,0,1.0,523.0
908879,Yung Silver,EC,6,4,0,0,1,0,0,0,0,21.0,177.0
920546,Gewl,EC,3,6,0,1,0,0,0,0,0,4.0,410.0
925836,Ashley,EC,1,7,0,2,0,0,0,0,0,3.0,442.0
928066,Kelpo,WC,3,4,0,1,0,0,0,0,0,4.0,410.0
945542,KOA | youngbool,EC,0,2,0,1,0,0,0,0,0,1.0,523.0
950362,EWA | ERGonomics,WC,12,13,0,2,1,0,0,0,0,19.0,193.0
951944,poog,EC,2,7,0,1,0,0,0,0,0,3.0,442.0
954582,winismine,WC,13,7,0,0,0,1,0,0,0,23.0,167.0
956568,Night,WC,2,4,0,1,0,0,0,0,0,3.0,442.0
1007521,Udon,EC,0,10,0,1,0,0,0,0,0,1.0,523.0
1013413,WFL | ABC,EC,5,6,0,2,0,0,0,0,0,7.0,338.0
1016657,Kr1meM45ter2517A,WC,5,9,0,2,0,0,0,0,0,7.0,338.0
1023611,U.S Marine,WC,7,19,0,2,0,0,0,0,0,9.0,294.0
1026815,Sakm,WC,17,18,0,2,2,0,0,0,0,29.0,143.0
1034371,niimo,WC,2,3,0,1,0,0,0,0,0,3.0,442.0
1053040,UNCO | Neur0n,WC,0,4,0,2,0,0,0,0,0,2.0,469.0
1053202,diddylonglegs,EC,10,15,0,3,0,0,0,0,0,13.0,246.0
1064029,Victawr,EC,1,7,0,1,0,0,0,0,0,2.0,469.0
1065475,Muffin,EC,4,5,0,1,0,0,0,0,0,5.0,378.0
1071935,Teva,WC,0,4,0,1,0,0,0,0,0,1.0,523.0
1077796,FreeHops,WC,27,27,0,5,2,0,0,0,0,42.0,118.0
1081722,kaiyon,WC,2,8,0,1,0,0,0,0,0,3.0,442.0
1149773,ali_,EC,1,8,0,1,0,0,0,0,0,2.0,469.0
1171263,PYR,WC,9,13,0,2,0,0,0,0,0,11.0,262.0
1194651,gsm | Pound,EC,7,13,0,5,0,0,0,0,0,12.0,255.0
1222140,mangine,EC,8,14,0,1,0,0,0,0,0,9.0,294.0
1222893,lol | Hero,EC,3,8,0,1,0,0,0,0,0,4.0,410.0
1234414,Paran,EC,4,3,0,0,1,0,0,0,0,9.0,294.0
1237306,H0LL0W,WC,4,13,0,1,0,0,0,0,0,5.0,378.0
1248621,Anzeray,EC,0,2,0,1,0,0,0,0,0,1.0,523.0
1273646,PierreLuk,EC,0,7,0,1,0,0,0,0,0,1.0,523.0
1278457,Rocket,WC,13,6,0,0,0,1,0,0,0,48.0,109.0
1290774,Honey Nut Cheerios,EC,0,3,0,1,0,0,0,0,0,1.0,523.0
1298609,Beck,WC,13,13,0,4,2,0,0,0,0,27.0,152.0
1300387,Zamorita,WC,7,3,0,0,0,1,0,0,0,27.0,152.0
1342054,butterfli,WC,0,4,0,1,0,0,0,0,0,1.0,523.0
1375808,Epoodle,EC,30,18,0,2,1,1,1,0,0,117.0,42.0
1379261,S.O.D.A,EC,5,10,0,2,0,0,0,0,0,7.0,338.0
1388856,SHRD#209 | Shredder,WC,3,3,0,1,1,0,0,0,0,9.0,294.0
1395471,MIB | handsofgnatz,WC,3,15,0,2,0,0,0,0,0,5.0,378.0
1402983,Hua,EC,8,6,0,0,1,0,0,0,0,13.0,246.0
1432189,nunoodle,WC,0,8,0,1,0,0,0,0,0,1.0,523.0
1442352,BK_Rib,EC,2,24,0,2,0,0,0,0,0,4.0,410.0
1451042,Deeb,EC,3,7,0,1,0,0,0,0,0,4.0,410.0
1465414,ruco,EC,1,8,0,1,0,0,0,0,0,2.0,469.0
1466521,Floods,WC,5,23,0,4,0,0,0,0,0,9.0,294.0
1500084,Ariz,EC,1,7,0,1,0,0,0,0,0,2.0,469.0
1501041,Hamburglar,EC,2,4,0,1,0,0,0,0,0,3.0,442.0
1524828,Ben Snape,EC,33,23,0,0,1,3,0,0,0,88.0,55.0
1533315,Essey,WC,4,59,0,4,0,0,0,0,0,8.0,316.0
1562196,EagleOne,EC,0,1,0,1,0,0,0,0,0,1.0,523.0
1585998,Arkdael,EC,0,5,0,1,0,0,0,0,0,1.0,523.0
1591811,Venus,EC,2,22,0,2,0,0,0,0,0,4.0,410.0
1597235,Peyton,EC,3,6,0,1,0,0,0,0,0,4.0,410.0
1598204,YoungHanSolo,WC,11,10,0,1,2,0,0,0,0,22.0,171.0
1619463,Arctic,WC,0,26,0,2,0,0,0,0,0,2.0,469.0
1619505,keeg,EC,0,2,0,1,0,0,0,0,0,1.0,523.0
1621804,Malcolm X,EC,1,8,0,1,0,0,0,0,0,2.0,469.0
1640788,Special K,WC,3,35,0,6,0,0,0,0,0,9.0,294.0
1650434,Puff,EC,1,3,0,1,0,0,0,0,0,2.0,469.0
1653242,MatouFans,WC,0,8,0,2,0,0,0,0,0,2.0,469.0
1655337,Drewski,EC,2,4,0,1,0,0,0,0,0,3.0,442.0
1656950,Bonn Esports | CarlHank,EC,12,16,0,2,0,0,0,0,0,14.0,240.0
1658710,boip,EC,1,3,0,2,0,0,0,0,0,3.0,442.0
1658777,CrazyColtCory,WC,1,9,0,1,0,0,0,0,0,2.0,469.0
1665299,2Pro4Pro | Toastrmann,WC,1,7,0,1,0,0,0,0,0,2.0,469.0
1691247,TheYoungMC,WC,3,2,0,0,1,0,0,0,0,8.0,316.0
1718754,PEPIS | lagoonies,WC,4,20,0,1,0,0,0,0,0,5.0,378.0
1723399,jeddo,WC,10,13,0,0,1,0,0,0,0,15.0,222.0
1729667,SlickSiwik,EC,2,2,0,1,0,0,0,0,0,3.0,442.0
1736473,PJThePuff,WC,3,2,0,0,1,0,0,0,0,8.0,316.0
1737518,Kombeze Ataie,WC,4,6,0,1,0,0,0,0,0,5.0,378.0
1752009,djweav2k,EC,0,1,0,1,0,0,0,0,0,1.0,523.0
1771213,NeuroDivergent,EC,13,14,0,0,1,0,0,0,0,18.0,202.0
1796764,Mp drago,EC,2,27,0,4,0,0,0,0,0,6.0,361.0
1800785,Canoe,EC,0,10,0,2,0,0,0,0,0,2.0,469.0
1806216,Guhbs,WC,1,4,0,1,0,0,0,0,0,2.0,469.0
1807916,Shlorp,EC,1,10,0,1,0,0,0,0,0,2.0,469.0
1816060,FKA Minerali,WC,10,6,0,0,2,0,0,0,0,20.0,184.0
1844994,Flame,WC,2,11,0,2,0,0,0,0,0,4.0,410.0
1855805,alexpenguin,EC,2,7,0,1,0,0,0,0,0,3.0,442.0
1871538,Not_DuduTsai,WC,9,5,0,0,0,1,0,0,0,19.0,193.0
1881044,t0tal90,WC,4,7,0,2,0,0,0,0,0,6.0,361.0
1888179,BrophyT,EC,0,2,0,1,0,0,0,0,0,1.0,523.0
1906382,KatBot,WC,3,5,0,2,0,0,0,0,0,5.0,378.0
1915328,Arthao,EC,0,12,0,1,0,0,0,0,0,1.0,523.0
1918686,Analog,EC,3,9,0,2,0,0,0,0,0,5.0,378.0
1918774,EWA | Gorgonzola,WC,11,21,0,3,0,0,0,0,0,14.0,240.0
1931799,Supreme.Noobs | Edicus,EC,0,3,0,1,0,0,0,0,0,1.0,523.0
1931842,tpyo,EC,5,19,0,3,0,0,0,0,0,8.0,316.0
1939993,Qanic,EC,4,3,0,0,1,0,0,0,0,9.0,294.0
1940854,JoffDuchar,EC,5,17,0,4,0,0,0,0,0,9.0,294.0
1940872,Spenny,WC,1,4,0,1,0,0,0,0,0,2.0,469.0
1942273,Fankriss,EC,14,5,0,0,1,1,0,0,0,54.0,94.0
1944467,SUPERUNKNOWN,WC,3,11,0,4,0,0,0,0,0,7.0,338.0
1946855,PRD | JMi,EC,0,1,0,1,0,0,0,0,0,1.0,523.0
1956142,maxhoney,WC,4,3,0,0,1,0,0,0,0,9.0,294.0
1957918,Cow,WC,32,28,0,1,3,1,0,0,0,83.0,60.0
1966716,LewdCelebs4Free,WC,9,9,0,1,1,0,0,0,0,15.0,222.0
1974127,aujory,WC,10,15,0,3,1,0,0,0,0,18.0,202.0
1974143,Jeem,EC,0,2,0,1,0,0,0,0,0,1.0,523.0
1986398,Fruitility,WC,0,12,0,1,0,0,0,0,0,1.0,523.0
1989729,Nips,EC,0,5,0,1,0,0,0,0,0,1.0,523.0
2004464,Rama,WC,1,6,0,1,0,0,0,0,0,2.0,469.0
2019913,jatpuan,EC,1,2,0,1,0,0,0,0,0,2.0,469.0
2021066,Schweppes,EC,0,7,0,2,0,0,0,0,0,2.0,469.0
2026283,SereneDoge#4725,EC,0,8,0,1,0,0,0,0,0,1.0,523.0
2029721,Ghost Rider,EC,21,12,0,0,3,1,0,0,0,66.0,82.0
2033482,Reiky,EC,6,7,0,1,0,0,0,0,0,7.0,338.0
2041350,2rk | Turok,WC,2,3,0,1,0,0,0,0,0,3.0,442.0
2053276,#215 | Ogre,EC,3,3,0,1,0,0,0,0,0,4.0,410.0
2056830,NAIR | Pablo,EC,0,5,0,1,0,0,0,0,0,1.0,523.0
2056881,PotusTheGoatus,EC,0,6,0,1,0,0,0,0,0,1.0,523.0
2058200,Kuzon,WC,5,11,0,2,0,0,0,0,0,7.0,338.0
2058790,Butternust,WC,9,27,0,3,0,0,0,0,0,12.0,255.0
2084281,Keykey,WC,2,3,0,1,0,0,0,0,0,3.0,442.0
2085246,kippu,WC,3,5,0,1,0,0,0,0,0,4.0,410.0
2088626,hermionecraft,EC,4,12,0,1,0,0,0,0,0,5.0,378.0
2093540,RitzyCheese,WC,2,9,0,1,0,0,0,0,0,3.0,442.0
2117535,vel,WC,0,13,0,1,0,0,0,0,0,1.0,523.0
2122811,rocketf20,WC,0,15,0,2,0,0,0,0,0,2.0,469.0
2136594,greenbrown,EC,0,3,0,1,0,0,0,0,0,1.0,523.0
2139949,Devin1300,EC,4,11,0,2,0,0,0,0,0,6.0,361.0
2139952,Boalisk,EC,6,13,0,2,0,0,0,0,0,8.0,316.0
2140092,Jet,WC,1,1,0,1,0,0,0,0,0,2.0,469.0
2141139,Dr. Dipper,EC,5,15,0,2,0,0,0,0,0,7.0,338.0
2146437,gaeming | HaxMoneyHulkHogan,EC,22,30,0,6,1,0,0,0,0,33.0,133.0
2147280,slowtai,WC,6,5,0,0,1,0,0,0,0,11.0,262.0
2148389,LilTayNastyTay,EC,3,3,0,1,0,0,0,0,0,4.0,410.0
2148920,thicceon,EC,5,3,0,0,1,0,0,0,0,10.0,279.0
2149543,BoominBody,EC,1,4,0,1,0,0,0,0,0,2.0,469.0
2160161,GAS,WC,2,1,0,0,1,0,0,0,0,7.0,338.0
2161547,DenverDaDestroyer,EC,3,2,0,0,1,0,0,0,0,8.0,316.0
2163048,MK | RedSoul,EC,1,2,0,1,0,0,0,0,0,2.0,469.0
2170469,Triple Cake Dance,WC,6,9,0,2,0,0,0,0,0,8.0,316.0
2173809,Reapr,EC,0,8,0,1,0,0,0,0,0,1.0,523.0
2177428,Chuchaka2112,WC,8,8,0,0,1,0,0,0,0,13.0,246.0
2179108,Mud,EC,38,31,0,0,3,1,0,0,0,73.0,73.0
2192126,NattyIce,EC,3,22,0,4,0,0,0,0,0,7.0,338.0
2194031,Dorian uwu,EC,0,3,0,1,0,0,0,0,0,1.0,523.0
2206263,nmble-mann,WC,0,3,0,1,0,0,0,0,0,1.0,523.0
2207286,davidparkpark,WC,2,1,0,1,0,0,0,0,0,3.0,442.0
2209284,c_,WC,0,4,0,1,0,0,0,0,0,1.0,523.0
2215703,DiMaria,EC,11,11,0,2,1,0,0,0,0,18.0,202.0
2221234,LordTourettes,WC,6,9,0,2,0,0,0,0,0,8.0,316.0
2222027,Mithrandir,EC,0,3,0,1,0,0,0,0,0,1.0,523.0
2231667,Shwa,EC,4,4,0,0,1,0,0,0,0,9.0,294.0
2233473,fssong,EC,2,9,0,2,0,0,0,0,0,4.0,410.0
2242538,Erica,WC,8,8,0,0,1,0,0,0,0,13.0,246.0
2244671,scmu,EC,4,21,0,2,0,0,0,0,0,6.0,361.0
2245020,enterthekiwi,WC,8,11,0,2,0,0,0,0,0,10.0,279.0
2251343,ClintStevensTV | HungryboxFan304,EC,7,5,0,0,1,0,0,0,0,12.0,255.0
2258693,Jbun,WC,0,16,0,1,0,0,0,0,0,1.0,523.0
2262562,me,WC,0,2,0,1,0,0,0,0,0,1.0,523.0
2263926,Robot,EC,8,9,0,1,0,0,0,0,0,9.0,294.0
2264502,FZ | boy0boy,WC,2,8,0,1,0,0,0,0,0,3.0,442.0
2264748,bunnygirlsenpai,WC,3,7,0,2,0,0,0,0,0,5.0,378.0
2264917,Mobley,EC,0,8,0,1,0,0,0,0,0,1.0,523.0
2265424,Zolof,EC,7,11,0,1,0,0,0,0,0,8.0,316.0
2265774,boys,WC,0,15,0,2,0,0,0,0,0,2.0,469.0
2266162,2GATS,EC,0,5,0,1,0,0,0,0,0,1.0,523.0
2267517,H20,EC,1,6,0,1,0,0,0,0,0,2.0,469.0
2269490,GGS,EC,18,6,0,0,0,2,0,0,0,108.0,47.0
2270838,Saturn,WC,5,13,0,2,0,0,0,0,0,7.0,338.0
2271152,purpp,WC,5,10,0,1,0,0,0,0,0,6.0,361.0
2272366,CyAn,WC,1,2,0,1,0,0,0,0,0,2.0,469.0
2276067,Dead C,WC,1,4,0,1,0,0,0,0,0,2.0,469.0
2276931,BowserDad1964,EC,3,4,0,1,0,0,0,0,0,4.0,410.0
2288174,JustnThundrLigr,EC,0,8,0,1,0,0,0,0,0,1.0,523.0
